Time,Cell,F,bite,bitepoint,biting
46.96249036700227,C0,1.486502,0,0,0.0
47.06241055927249,C0,3.053841,0,0,0.0
47.16233075154271,C0,0.6420428,0,0,0.0
47.26225094381292,C0,3.048475,0,0,0.0
47.36217113608314,C0,0.3004369,0,0,0.0
47.46209132835336,C0,0.7767481,0,0,0.0
47.56201152062358,C0,2.354685,0,0,0.0
47.6619317128938,C0,2.489303,0,0,0.0
47.76185190516401,C0,0.6452227,0,0,0.0
47.86177209743423,C0,2.406751,0,0,0.0
47.96169228970445,C0,2.17048,0,0,0.0
48.06161248197467,C0,1.351336,0,0,0.0
48.16153267424488,C0,1.060628,0,0,0.0
48.2614528665151,C0,-0.02087845,0,0,0.0
48.36137305878532,C0,2.305941,0,0,0.0
48.46129325105554,C0,0.4978525,0,0,0.0
48.56121344332576,C0,0.2436923,0,0,0.0
48.66113363559597,C0,1.361679,0,0,0.0
48.76105382786619,C0,2.718075,0,0,0.0
48.86097402013641,C0,-0.8298371,0,0,0.0
48.96089421240663,C0,0.7120163,0,0,0.0
49.06081440467684,C0,-0.1881938,0,0,0.0
49.16073459694706,C0,0.3351468,0,0,0.0
49.26065478921728,C0,-0.4477828,0,0,0.0
49.3605749814875,C0,-1.78619,0,0,0.0
49.46049517375771,C0,-1.396133,0,0,0.0
49.56041536602793,C0,-0.01840446,0,0,0.0
49.66033555829815,C0,-1.814876,0,0,0.0
49.76025575056837,C0,-0.392578,0,0,0.0
49.86017594283858,C0,-1.412177,0,0,0.0
49.9600961351088,C0,-1.403641,0,0,0.0
50.06001632737902,C0,-0.7538521,0,0,0.0
50.15993651964924,C0,-0.567412,0,0,0.0
50.25985671191945,C0,-3.063612,0,0,0.0
50.35977690418967,C0,-2.966537,0,0,0.0
50.45969709645989,C0,-1.959629,0,0,0.0
50.55961728873011,C0,1.054225,0,0,0.0
50.65953748100033,C0,0.3383072,0,0,0.0
50.75945767327054,C0,0.341603,0,0,0.0
50.85937786554076,C0,-0.2981073,0,0,0.0
50.95929805781098,C0,-1.493041,0,0,0.0
51.05921825008119,C0,0.09238161,0,0,0.0
51.15913844235141,C0,0.01333944,0,0,0.0
51.25905863462163,C0,-0.3268807,0,0,0.0
51.35897882689185,C0,0.6923637,0,0,0.0
51.45889901916207,C0,0.2794005,0,0,0.0
51.55881921143229,C0,0.102983,0,0,0.0
51.6587394037025,C0,0.6127523,0,0,0.0
51.75865959597272,C0,0.3219405,0,0,0.0
51.85857978824293,C0,0.5175594,0,0,0.0
51.95849998051315,C0,-0.03323286,0,0,0.0
52.05842017278337,C0,0.9599103,0,0,0.0
52.15834036505359,C0,-0.04892157,0,0,0.0
52.25826055732381,C0,0.7949789,0,0,0.0
52.35818074959403,C0,-0.8830221,0,0,0.0
52.45810094186424,C0,-1.867388,0,0,0.0
52.55802113413446,C0,-1.217325,0,0,0.0
52.65794132640467,C0,-0.9569946,0,0,0.0
52.75786151867489,C0,0.4057948,0,0,0.0
52.85778171094511,C0,-0.4605589,0,0,0.0
52.95770190321533,C0,-1.351181,0,0,0.0
53.05762209548555,C0,1.560077,0,0,0.0
53.15754228775577,C0,-0.1189155,0,0,0.0
53.25746248002599,C0,-1.285507,0,0,0.0
53.3573826722962,C0,-1.364805,0,0,0.0
53.45730286456642,C0,-1.411547,0,0,0.0
53.55722305683663,C0,-0.7453228,0,0,0.0
53.65714324910685,C0,-0.2027912,0,0,0.0
53.75706344137707,C0,-0.5461559,0,0,0.0
53.85698363364729,C0,-0.2592079,0,0,0.0
53.95690382591751,C0,-2.111978,0,0,0.0
54.05682401818773,C0,-2.398624,0,0,0.0
54.15674421045794,C0,-1.907866,0,0,0.0
54.25666440272816,C0,-2.262572,0,0,0.0
54.35658459499837,C0,-0.9182328,0,0,0.0
54.45650478726859,C0,-1.084647,0,0,0.0
54.55642497953881,C0,-0.02974058,0,0,0.0
54.65634517180903,C0,-0.2807087,0,0,0.0
54.75626536407925,C0,-0.985211,0,0,0.0
54.85618555634947,C0,2.647437,0,0,0.0
54.95610574861968,C0,3.897484,0,0,0.0
55.0560259408899,C0,4.203588,0,0,0.0
55.15594613316011,C0,3.500086,0,0,0.0
55.25586632543033,C0,2.743562,0,0,0.0
55.35578651770055,C0,1.733979,0,0,0.0
55.45570670997077,C0,0.7005174,0,0,0.0
55.55562690224099,C0,0.2630128,0,0,0.0
55.65554709451121,C0,0.04788307,0,0,0.0
55.75546728678142,C0,-0.13094,0,0,0.0
55.85538747905164,C0,1.655365,0,0,0.0
55.95530767132185,C0,0.6013526,0,0,0.0
56.05522786359207,C0,-0.511468,0,0,0.0
56.15514805586229,C0,-2.125129,0,0,0.0
56.25506824813251,C0,-0.661965,0,0,0.0
56.35498844040273,C0,0.1221398,0,0,0.0
56.45490863267295,C0,-0.2716903,0,0,0.0
56.55482882494316,C0,-0.2888945,0,0,0.0
56.65474901721338,C0,1.866141,0,0,0.0
56.7546692094836,C0,1.302209,0,0,0.0
56.85458940175381,C0,1.57122,0,0,0.0
56.95450959402403,C0,0.1040235,0,0,0.0
57.05442978629425,C0,2.93328,0,0,0.0
57.15434997856447,C0,-0.1787316,0,0,0.0
57.25427017083469,C0,0.546864,0,0,0.0
57.35419036310491,C0,1.886971,0,0,0.0
57.45411055537512,C0,0.8920318,0,0,0.0
57.55403074764534,C0,0.6039938,0,0,0.0
57.65395093991556,C0,0.1234504,0,0,0.0
57.75387113218577,C0,-0.1291286,0,0,0.0
57.85379132445599,C0,-0.4898297,0,0,0.0
57.95371151672621,C0,0.4587682,0,0,0.0
