Time,Cell,F,bite,bitepoint,lick,lickpoint,licking
58.15362435672515,C5,11.44723,0,0,0,0,1.0
58.25354467348928,C5,14.85116,0,0,0,0,1.0
58.35346499025341,C5,13.92462,0,0,0,0,1.0
58.45338530701754,C5,12.74578,0,0,0,0,1.0
58.55330562378168,C5,11.72025,0,0,0,0,1.0
58.65322594054581,C5,10.8281,0,0,0,0,1.0
58.75314625730994,C5,10.05197,0,0,0,0,1.0
58.85306657407408,C5,9.975269,0,0,0,0,1.0
58.9529868908382,C5,12.44253,0,0,0,0,1.0
59.05290720760234,C5,12.11505,0,0,0,0,1.0
59.15282752436647,C5,11.17304,0,0,0,0,1.0
59.25274784113061,C5,10.35335,0,0,0,0,1.0
59.35266815789474,C5,9.64009,0,0,0,0,1.0
59.45258847465887,C5,9.019444,0,0,0,0,1.0
59.552508791423,C5,8.479383,0,0,0,0,1.0
59.65242910818714,C5,8.687151,0,0,0,0,1.0
59.75234942495127,C5,10.56764,0,0,0,0,1.0
59.8522697417154,C5,10.07632,0,0,0,0,1.0
59.95219005847953,C5,9.399231,0,0,0,0,1.0
60.05211037524366,C5,8.810032,0,0,0,0,1.0
60.1520306920078,C5,8.297312,0,0,0,0,1.0
60.25195100877193,C5,8.433702,0,0,0,0,1.0
60.35187132553606,C5,8.883574,0,0,0,0,1.0
60.45179164230019,C5,8.700095,0,0,0,0,1.0
60.55171195906433,C5,9.035899,0,0,0,0,1.0
60.65163227582846,C5,8.495262,0,0,0,0,1.0
60.7515525925926,C5,8.02462,0,0,0,0,1.0
60.85147290935672,C5,7.614908,0,0,0,0,1.0
60.95139322612086,C5,7.258237,0,0,0,0,1.0
61.05131354288499,C5,7.986893,0,0,0,0,1.0
61.15123385964912,C5,7.581972,0,0,0,0,1.0
61.25115417641326,C5,7.229483,0,0,0,0,1.0
61.35107449317739,C5,6.922637,0,0,0,0,1.0
61.45099480994152,C5,6.655522,0,0,0,0,1.0
61.55091512670565,C5,6.9372,0,0,0,0,1.0
61.65083544346979,C5,6.756266,0,0,0,0,1.0
61.75075576023391,C5,6.712716,0,0,0,0,1.0
61.85067607699805,C5,6.473938,0,0,0,0,1.0
61.95059639376218,C5,6.265927,0,0,0,0,1.0
62.05051671052632,C5,6.084719,0,0,0,0,1.0
62.15043702729045,C5,6.476786,0,0,0,0,1.0
62.25035734405458,C5,6.781822,0,0,0,0,1.0
62.35027766081871,C5,7.382588,0,0,0,0,1.0
62.45019797758285,C5,7.202153,0,0,0,0,1.0
62.55011829434698,C5,6.89866,0,0,0,0,1.0
62.65003861111111,C5,6.634489,0,0,0,0,1.0
62.74995892787524,C5,7.30678,0,0,0,0,1.0
62.84987924463938,C5,6.991368,0,0,0,0,1.0
62.94979956140351,C5,7.856992,0,0,0,0,1.0
63.04971987816764,C5,7.684667,0,0,0,0,1.0
63.14964019493178,C5,7.318684,0,0,0,0,1.0
63.2495605116959,C5,7.000115,0,0,0,0,1.0
63.34948082846004,C5,6.72282,0,0,0,0,1.0
63.44940114522417,C5,6.949497,0,0,0,0,1.0
63.54932146198831,C5,7.891879,0,0,0,0,1.0
63.64924177875243,C5,7.991235,0,0,0,0,1.0
63.74916209551657,C5,9.090466,0,0,0,0,1.0
63.8490824122807,C5,9.108173,0,0,0,0,1.0
63.94900272904484,C5,9.898617,0,0,0,0,1.0
64.04892304580896,C5,9.244125,0,0,0,0,1.0
64.1488433625731,C5,8.674652,0,0,0,0,1.0
64.24876367933723,C5,8.179149,0,0,0,0,1.0
64.34868399610137,C5,8.505827,0,0,0,0,1.0
64.4486043128655,C5,8.306003,0,0,0,0,1.0
64.54852462962963,C5,8.45553,0,0,0,0,1.0
64.64844494639377,C5,7.989069,0,0,0,0,1.0
64.7483652631579,C5,7.680104,0,0,0,0,1.0
64.84828557992202,C5,7.381617,0,0,0,0,1.0
64.94820589668616,C5,7.488386,0,0,0,0,1.0
65.04812621345029,C5,7.148509,0,0,0,0,1.0
65.14804653021443,C5,6.852576,0,0,0,0,1.0
65.24796684697856,C5,8.077631,0,0,0,0,1.0
65.34788716374268,C5,7.659005,0,0,0,0,1.0
65.44780748050682,C5,7.29484,0,0,0,0,1.0
65.54772779727095,C5,7.126967,0,0,0,0,1.0
65.64764811403509,C5,7.472844,0,0,0,0,1.0
65.74756843079922,C5,7.768759,0,0,0,0,1.0
65.84748874756335,C5,7.686841,0,0,0,0,1.0
65.94740906432749,C5,8.198647,0,0,0,0,1.0
66.04732938109161,C5,7.764935,0,0,0,0,1.0
66.14724969785576,C5,7.658419,0,0,0,0,1.0
66.24717001461988,C5,7.295465,0,0,0,0,1.0
66.34709033138401,C5,6.979581,0,0,0,0,1.0
66.44701064814815,C5,6.704664,0,0,0,0,1.0
66.54693096491228,C5,7.023899,0,0,0,0,1.0
66.64685128167642,C5,6.744316,0,0,0,0,1.0
66.74677159844055,C5,6.50085,0,0,0,0,1.0
66.84669191520467,C5,6.288836,0,0,0,0,1.0
66.94661223196881,C5,6.104209,0,0,0,0,1.0
67.04653254873294,C5,5.943431,0,0,0,0,1.0
67.14645286549708,C5,7.918618,0,0,0,0,1.0
67.24637318226121,C5,7.520739,0,0,0,0,1.0
67.34629349902534,C5,7.174614,0,0,0,0,1.0
67.44621381578948,C5,6.873509,0,0,0,0,1.0
67.5461341325536,C5,7.349961,0,0,0,0,1.0
67.64605444931775,C5,8.751818,0,0,0,0,1.0
67.74597476608187,C5,8.728235,0,0,0,0,1.0
67.845895082846,C5,8.45479,0,0,0,0,1.0
67.94581539961014,C5,7.988113,0,0,0,0,1.0
68.04573571637427,C5,7.58202,0,0,0,0,1.0
68.14565603313841,C5,7.228642,0,0,0,0,1.0
68.24557634990254,C5,7.660778,0,0,0,0,1.0
68.34549666666666,C5,8.866256,0,0,0,0,1.0
68.4454169834308,C5,8.347261,0,0,0,0,1.0
68.54533730019493,C5,7.895501,0,0,0,0,1.0
68.64525761695907,C5,9.134092,0,0,0,0,1.0
68.7451779337232,C5,8.577985,0,0,0,0,1.0
68.84509825048733,C5,8.094232,0,0,0,0,1.0
68.94501856725147,C5,7.673418,0,0,0,0,1.0
69.0449388840156,C5,8.806439,0,0,0,0,1.0
69.14485920077972,C5,8.442023,0,0,0,0,1.0
69.24477951754386,C5,12.31589,0,0,0,0,1.0
69.34469983430799,C5,11.34758,0,0,0,0,1.0
69.44462015107213,C5,10.50503,0,0,0,0,1.0
69.54454046783626,C5,9.771914,0,0,0,0,1.0
69.64446078460038,C5,9.134007,0,0,0,0,1.0
69.74438110136452,C5,8.578946,0,0,0,0,1.0
69.84430141812865,C5,8.09597,0,0,0,0,1.0
69.94422173489279,C5,7.675715,0,0,0,0,1.0
70.04414205165692,C5,7.310036,0,0,0,0,1.0
70.14406236842105,C5,6.991843,0,0,0,0,1.0
70.24398268518519,C5,6.714971,0,0,0,0,1.0
70.34390300194931,C5,6.474051,0,0,0,0,1.0
70.44382331871346,C5,6.264415,0,0,0,0,1.0
70.54374363547758,C5,6.081999,0,0,0,0,1.0
70.64366395224171,C5,5.92327,0,0,0,0,1.0
70.74358426900585,C5,9.407971,0,0,0,0,0.0
70.84350458576998,C5,9.206333,0,0,0,0,0.0
70.94342490253412,C5,14.32226,0,0,0,0,0.0
71.04334521929825,C5,17.57912,0,0,0,0,0.0
71.14326553606237,C5,17.99504,0,0,0,0,0.0
71.24318585282651,C5,17.43747,0,0,0,0,0.0
71.34310616959064,C5,15.80086,0,0,0,0,0.0
71.44302648635478,C5,14.37722,0,0,0,0,0.0
71.54294680311891,C5,17.92383,0,0,0,0,0.0
71.64286711988304,C5,16.22279,0,0,0,0,0.0
71.74278743664718,C5,16.43214,0,0,0,0,0.0
71.8427077534113,C5,20.95626,0,0,0,0,0.0
71.94262807017545,C5,18.86185,0,0,0,0,0.0
72.04254838693957,C5,17.03999,0,0,0,0,0.0
72.1424687037037,C5,15.4552,0,0,0,0,0.0
72.24238902046784,C5,14.90098,0,0,0,0,0.0
72.34230933723197,C5,13.5952,0,0,0,0,0.0
72.44222965399611,C5,12.45924,0,0,0,0,0.0
72.54214997076024,C5,13.24526,0,0,0,0,0.0
72.64207028752436,C5,21.63222,0,0,0,0,0.0
72.7419906042885,C5,19.45077,0,0,0,0,0.0
72.84191092105263,C5,17.55307,0,0,0,0,0.0
72.94183123781676,C5,15.90221,0,0,0,0,0.0
73.0417515545809,C5,15.37837,0,0,0,0,0.0
73.14167187134503,C5,14.0095,0,0,0,0,0.0
73.24159218810917,C5,18.93474,0,0,0,0,0.0
73.3415125048733,C5,18.51362,0,0,0,0,0.0
73.44143282163742,C5,16.73746,0,0,0,0,0.0
73.54135313840156,C5,18.32455,0,0,0,0,0.0
73.64127345516569,C5,24.20798,0,0,0,0,0.0
73.74119377192983,C5,21.68925,0,0,0,0,0.0
73.84111408869396,C5,19.49843,0,0,0,0,0.0
73.94103440545808,C5,17.59283,0,0,0,0,0.0
74.04095472222222,C5,15.93532,0,0,0,0,0.0
74.14087503898635,C5,14.4936,0,0,0,0,0.0
74.24079535575049,C5,13.23956,0,0,0,0,0.0
74.34071567251462,C5,12.14877,0,0,0,0,0.0
74.44063598927875,C5,11.19998,0,0,0,0,0.0
74.54055630604289,C5,10.3747,0,0,0,0,0.0
74.64047662280701,C5,10.19734,0,0,0,1,1.0
74.74039693957116,C5,9.503887,0,0,0,0,1.0
74.84031725633528,C5,8.900531,0,0,0,0,1.0
74.94023757309941,C5,8.375567,0,0,0,0,1.0
75.04015788986355,C5,7.918806,0,0,0,0,1.0
75.14007820662768,C5,11.88985,0,0,0,0,1.0
75.23999852339182,C5,14.94833,0,0,0,0,1.0
75.33991884015595,C5,19.22256,0,0,0,0,1.0
75.43983915692007,C5,18.33495,0,0,0,0,1.0
75.53975947368421,C5,16.58224,0,0,0,0,1.0
75.63967979044834,C5,15.05753,0,0,0,0,1.0
75.73960010721248,C5,13.73116,0,0,0,0,1.0
75.83952042397661,C5,12.57731,0,0,0,0,1.0
75.93944074074074,C5,14.57707,0,0,0,0,1.0
76.03936105750488,C5,14.32442,0,0,0,0,1.0
76.139281374269,C5,13.63206,0,0,0,0,1.0
76.23920169103314,C5,13.92237,0,0,0,0,1.0
76.33912200779727,C5,14.47569,0,0,0,0,1.0
76.4390423245614,C5,13.22273,0,0,0,0,1.0
76.53896264132554,C5,12.13304,0,0,0,0,1.0
76.63888295808967,C5,11.18535,0,0,0,0,1.0
76.73880327485381,C5,10.36115,0,0,0,0,1.0
76.83872359161793,C5,11.8812,0,0,0,0,1.0
76.93864390838206,C5,11.59469,0,0,0,0,1.0
77.0385642251462,C5,13.7283,0,0,0,0,1.0
77.13848454191033,C5,12.57293,0,0,0,0,1.0
77.23840485867446,C5,11.56809,0,0,0,0,1.0
77.3383251754386,C5,10.69416,0,0,0,0,1.0
77.43824549220273,C5,10.40757,0,0,0,0,1.0
77.53816580896687,C5,9.686038,0,0,0,0,1.0
77.638086125731,C5,9.608703,0,0,0,0,1.0
77.73800644249512,C5,10.46925,0,0,0,0,1.0
77.83792675925926,C5,9.738488,0,0,0,0,1.0
77.93784707602339,C5,9.102926,0,0,0,0,1.0
78.03776739278753,C5,8.550162,0,0,0,0,1.0
78.13768770955166,C5,8.069409,0,0,0,0,1.0
78.23760802631578,C5,11.37779,0,0,0,0,1.0
78.33752834307992,C5,10.93848,0,0,0,0,1.0
78.43744865984405,C5,10.14542,0,0,0,0,1.0
78.53736897660819,C5,9.878754,0,0,0,0,1.0
78.63728929337232,C5,9.2251,0,0,0,0,1.0
78.73720961013645,C5,8.858476,0,0,0,0,1.0
78.83712992690059,C5,10.89792,0,0,0,0,1.0
78.93705024366471,C5,13.20172,0,0,0,0,1.0
79.03697056042886,C5,13.8079,0,0,0,0,1.0
79.13689087719298,C5,12.6414,0,0,0,0,1.0
79.23681119395711,C5,11.85585,0,0,0,0,1.0
79.33673151072125,C5,10.94443,0,0,0,0,1.0
79.43665182748538,C5,10.34528,0,0,0,0,1.0
79.53657214424952,C5,9.998773,0,0,0,0,1.0
79.63649246101365,C5,10.86289,0,0,0,0,1.0
79.73641277777777,C5,10.62852,0,0,0,0,1.0
79.83633309454191,C5,10.33134,0,0,0,0,1.0
79.93625341130604,C5,12.10013,0,0,0,0,1.0
80.03617372807018,C5,11.15709,0,0,0,0,1.0
80.13609404483431,C5,10.74025,0,0,0,0,1.0
80.23601436159844,C5,9.974025,0,0,0,0,1.0
80.33593467836258,C5,9.307646,0,0,0,0,1.0
80.4358549951267,C5,9.282912,0,0,0,0,1.0
80.53577531189084,C5,11.60295,0,0,0,0,1.0
80.63569562865497,C5,11.62506,0,0,0,0,1.0
80.7356159454191,C5,10.74434,0,0,0,0,1.0
80.83553626218324,C5,9.97829,0,0,0,0,1.0
80.93545657894737,C5,9.311965,0,0,0,0,1.0
81.03537689571151,C5,10.50948,0,0,0,0,1.0
81.13529721247563,C5,10.10432,0,0,0,0,1.0
81.23521752923976,C5,10.33389,0,0,0,0,1.0
81.3351378460039,C5,9.622162,0,0,0,0,1.0
81.43505816276803,C5,9.576159,0,0,0,0,0.0
81.53497847953216,C5,17.6806,0,0,0,0,0.0
81.6348987962963,C5,18.02806,0,0,0,0,0.0
81.73481911306042,C5,16.31547,0,0,0,0,0.0
81.83473942982457,C5,14.82563,0,0,0,0,0.0
81.9346597465887,C5,13.52957,0,0,0,0,0.0
82.03458006335282,C5,12.40207,0,0,0,0,0.0
82.13450038011696,C5,20.19086,0,0,0,0,0.0
82.23442069688109,C5,23.82248,0,0,0,0,0.0
82.33434101364523,C5,26.4012,0,0,0,0,0.0
82.43426133040936,C5,29.80478,0,0,0,0,0.0
82.53418164717348,C5,26.55903,0,0,0,0,0.0
82.63410196393762,C5,23.73565,0,0,0,0,0.0
82.73402228070175,C5,21.27968,0,0,0,0,0.0
82.83394259746589,C5,23.01033,0,0,0,0,0.0
82.93386291423002,C5,20.64882,0,0,0,0,0.0
83.03378323099415,C5,18.59459,0,0,0,0,0.0
83.13370354775829,C5,17.06959,0,0,0,0,0.0
83.23362386452241,C5,15.4817,0,0,0,0,0.0
83.33354418128656,C5,14.10033,0,0,0,0,0.0
83.43346449805068,C5,12.89863,0,0,0,0,0.0
83.53338481481481,C5,11.85322,0,0,0,0,0.0
83.63330513157895,C5,15.92923,0,0,0,0,0.0
83.73322544834308,C5,21.2953,0,0,0,0,0.0
83.83314576510722,C5,33.89561,0,0,0,0,0.0
83.93306608187135,C5,33.13192,0,0,0,0,0.0
84.03298639863547,C5,32.74823,0,0,0,0,0.0
84.13290671539961,C5,29.76507,0,0,0,0,0.0
84.23282703216374,C5,30.62294,0,0,0,0,0.0
84.33274734892788,C5,28.17342,0,0,0,0,0.0
84.43266766569201,C5,25.14,0,0,0,0,0.0
84.53258798245614,C5,23.07282,0,0,0,0,0.0
84.63250829922028,C5,20.70261,0,0,0,0,0.0
84.7324286159844,C5,19.93837,0,0,0,0,0.0
84.83234893274854,C5,22.76834,0,0,0,0,0.0
84.93226924951267,C5,20.4385,0,0,0,0,0.0
85.0321895662768,C5,20.55234,0,0,0,0,0.0
85.13210988304094,C5,18.97442,0,0,0,0,0.0
85.23203019980507,C5,17.13887,0,0,0,0,0.0
85.33195051656921,C5,15.54206,0,0,0,0,0.0
85.43187083333333,C5,14.15291,0,0,0,0,0.0
85.53179115009746,C5,19.23593,0,0,0,0,0.0
85.6317114668616,C5,24.72034,0,0,0,0,0.0
85.73163178362573,C5,27.15862,0,0,0,0,0.0
85.83155210038986,C5,24.25632,0,0,0,0,0.0
85.931472417154,C5,21.73182,0,0,0,0,0.0
86.03139273391812,C5,19.53591,0,0,0,0,0.0
86.13131305068227,C5,17.62583,0,0,0,0,0.0
86.23123336744639,C5,15.96437,0,0,0,0,0.0
86.33115368421052,C5,14.51916,0,0,0,0,0.0
86.43107400097466,C5,13.26206,0,0,0,0,0.0
86.53099431773879,C5,16.2056,0,0,0,0,0.0
86.63091463450293,C5,27.94525,0,0,0,0,0.0
86.73083495126706,C5,35.58936,0,0,0,0,0.0
86.83075526803118,C5,37.61575,0,0,0,0,0.0
86.93067558479532,C5,38.20415,0,0,0,0,0.0
87.03059590155945,C5,34.82127,0,0,0,0,0.0
87.13051621832359,C5,30.92222,0,0,0,0,0.0
87.23043653508772,C5,27.53063,0,0,0,0,0.0
87.33035685185185,C5,24.58045,0,0,0,0,0.0
87.43027716861599,C5,22.01422,0,0,0,0,0.0
87.53019748538011,C5,19.78196,0,0,0,0,0.0
87.63011780214426,C5,17.84022,0,0,0,0,0.0
87.73003811890838,C5,18.38028,0,0,0,0,0.0
87.82995843567251,C5,16.6213,0,0,0,0,0.0
87.92987875243665,C5,15.09117,0,0,0,0,0.0
88.02979906920078,C5,13.76013,0,0,0,0,0.0
88.12971938596492,C5,12.60226,0,0,0,0,0.0
88.22963970272905,C5,11.59503,0,0,0,0,0.0
88.32956001949317,C5,10.71885,0,0,0,0,0.0
88.42948033625731,C5,14.12574,0,0,0,0,0.0
88.52940065302144,C5,12.92073,0,0,0,0,0.0
88.62932096978558,C5,11.87244,0,0,0,0,0.0
88.72924128654971,C5,10.96049,0,0,0,0,0.0
88.82916160331384,C5,10.5331,0,0,0,0,0.0
88.92908192007798,C5,11.82518,0,0,0,0,0.0
89.0290022368421,C5,10.91968,0,0,0,0,0.0
89.12892255360624,C5,10.1319,0,0,0,0,0.0
89.22884287037037,C5,9.446532,0,0,0,0,0.0
89.3287631871345,C5,14.71393,0,0,0,1,1.0
89.42868350389864,C5,13.43226,0,0,0,0,1.0
89.52860382066277,C5,12.31731,0,0,0,0,1.0
89.6285241374269,C5,12.86648,0,0,0,0,1.0
89.72844445419103,C5,11.82445,0,0,0,0,1.0
89.82836477095516,C5,10.91803,0,0,0,0,1.0
89.9282850877193,C5,17.41896,0,0,0,0,1.0
90.02820540448343,C5,16.55236,0,0,0,0,1.0
90.12812572124756,C5,15.03163,0,0,0,0,1.0
90.2280460380117,C5,13.7087,0,0,0,0,1.0
90.32796635477582,C5,12.55785,0,0,0,0,1.0
90.42788667153997,C5,11.55668,0,0,0,0,1.0
90.52780698830408,C5,10.68573,0,0,0,0,1.0
90.62772730506822,C5,16.60989,0,0,0,0,1.0
90.72764762183236,C5,15.07911,0,0,0,0,1.0
90.82756793859647,C5,13.74777,0,0,0,0,1.0
90.92748825536064,C5,12.58989,0,0,0,0,1.0
91.02740857212476,C5,11.58286,0,0,0,0,1.0
91.12732888888888,C5,10.70702,0,0,0,0,1.0
91.22724920565302,C5,9.94529,0,0,0,0,1.0
91.32716952241717,C5,11.23905,0,0,0,0,0.0
91.42708983918128,C5,10.40999,0,0,0,0,0.0
91.52701015594542,C5,9.68869,0,0,0,0,0.0
91.62693047270956,C5,9.061133,0,0,0,0,0.0
91.72685078947369,C5,10.76021,0,0,0,0,0.0
91.8267711062378,C5,9.991017,0,0,0,0,0.0
91.92669142300196,C5,9.322099,0,0,0,0,0.0
92.02661173976608,C5,8.740384,0,0,0,0,0.0
92.1265320565302,C5,9.115182,0,0,0,0,0.0
92.22645237329436,C5,8.561869,0,0,0,0,0.0
92.32637269005848,C5,9.164522,0,0,0,0,0.0
92.42629300682262,C5,16.71818,0,0,0,0,0.0
92.52621332358676,C5,24.38616,0,0,0,0,0.0
92.62613364035089,C5,21.84609,0,0,0,0,0.0
92.726053957115,C5,19.63649,0,0,0,0,0.0
92.82597427387914,C5,17.71434,0,0,0,0,0.0
92.92589459064328,C5,16.04225,0,0,0,0,0.0
93.0258149074074,C5,17.68102,0,0,0,0,0.0
93.12573522417154,C5,22.98043,0,0,0,0,0.0
93.22565554093568,C5,21.02033,0,0,0,0,0.0
93.3255758576998,C5,18.91746,0,0,0,0,0.0
93.42549617446394,C5,17.08825,0,0,0,0,0.0
93.52541649122809,C5,15.49709,0,0,0,0,0.0
93.6253368079922,C5,14.11298,0,0,0,0,0.0
93.72525712475634,C5,12.90899,0,0,0,0,0.0
93.82517744152048,C5,11.86167,0,0,0,0,0.0
93.9250977582846,C5,10.95063,0,0,0,0,0.0
94.02501807504872,C5,10.15814,0,0,0,0,0.0
94.12493839181286,C5,12.23799,0,0,0,0,0.0
94.224858708577,C5,11.94026,0,0,0,0,0.0
94.32477902534112,C5,11.01929,0,0,0,0,0.0
94.42469934210526,C5,10.21812,0,0,0,0,0.0
94.5246196588694,C5,9.521171,0,0,0,0,0.0
94.62453997563352,C5,10.21106,0,0,0,0,0.0
94.72446029239768,C5,14.91764,0,0,0,0,0.0
94.8243806091618,C5,13.60857,0,0,0,0,0.0
94.92430092592592,C5,12.46989,0,0,0,0,0.0
95.02422124269006,C5,11.47943,0,0,0,0,0.0
95.1241415594542,C5,10.61788,0,0,0,0,0.0
95.22406187621831,C5,9.868469,0,0,0,0,0.0
95.32398219298246,C5,11.29079,0,0,0,0,0.0
95.42390250974658,C5,19.38595,0,0,0,0,0.0
95.52382282651072,C5,17.63936,0,0,0,1,1.0
95.62374314327484,C5,15.97942,0,0,0,0,1.0
95.723663460039,C5,14.71871,0,0,0,0,1.0
95.82358377680312,C5,13.43797,0,0,0,0,1.0
95.92350409356725,C5,12.32362,0,0,0,0,1.0
96.0234244103314,C5,11.35404,0,0,0,0,1.0
96.12334472709551,C5,11.03565,0,0,0,0,1.0
96.22326504385966,C5,11.57629,0,0,0,0,1.0
96.32318536062378,C5,10.70555,0,0,0,0,1.0
96.42310567738792,C5,9.947709,0,0,0,0,1.0
96.52302599415204,C5,9.288121,0,0,0,0,1.0
96.62294631091618,C5,8.714047,0,0,0,0,1.0
96.72286662768032,C5,8.809532,0,0,0,0,1.0
96.82278694444445,C5,9.417651,0,0,0,0,1.0
96.92270726120856,C5,13.40005,0,0,0,0,1.0
97.02262757797271,C5,12.28907,0,0,0,0,1.0
97.12254789473684,C5,11.32263,0,0,0,0,1.0
97.22246821150098,C5,10.48191,0,0,0,0,1.0
97.32238852826512,C5,9.75057,0,0,0,0,1.0
97.42230884502924,C5,9.432956,0,0,0,0,1.0
97.52222916179338,C5,8.910649,0,0,0,0,1.0
97.6221494785575,C5,8.648333,0,0,0,0,1.0
97.72206979532164,C5,8.156844,0,0,0,0,1.0
97.82199011208576,C5,7.729118,0,0,0,0,1.0
97.9219104288499,C5,7.356883,0,0,0,0,1.0
98.02183074561404,C5,7.032937,0,0,0,0,1.0
98.12175106237817,C5,6.751015,0,0,0,0,1.0
98.22167137914228,C5,6.505665,0,0,0,0,1.0
98.32159169590643,C5,6.292141,0,0,0,0,0.0
98.42151201267056,C5,9.119726,0,0,0,0,0.0
98.5214323294347,C5,20.64161,0,0,0,0,0.0
98.62135264619884,C5,21.85479,0,0,0,0,0.0
98.72127296296296,C5,20.37797,0,0,0,0,0.0
98.8211932797271,C5,18.35967,0,0,0,0,0.0
98.92111359649122,C5,16.6039,0,0,0,0,0.0
99.02103391325537,C5,15.0765,0,0,0,0,0.0
99.12095423001948,C5,13.74777,0,0,0,0,0.0
99.22087454678362,C5,12.59186,0,0,0,0,0.0
99.32079486354776,C5,11.58629,0,0,0,0,0.0
99.42071518031187,C5,10.71151,0,0,0,0,0.0
99.52063549707604,C5,9.950503,0,0,0,0,0.0
99.62055581384016,C5,9.288469,0,0,0,0,0.0
99.72047613060428,C5,8.712533,0,0,0,0,0.0
99.82039644736842,C5,11.0633,0,0,0,0,0.0
99.92031676413256,C5,13.14284,0,0,0,0,0.0
100.0202370808967,C5,12.06796,0,0,0,0,0.0
100.1201573976608,C5,11.13258,0,0,0,0,0.0
100.2200777144249,C5,13.01282,0,0,0,0,0.0
100.3199980311891,C5,18.99512,0,0,0,0,0.0
100.4199183479532,C5,21.96541,0,0,0,0,0.0
100.5198386647174,C5,25.83706,0,0,0,0,0.0
100.6197589814815,C5,23.10814,0,0,0,0,0.0
100.7196792982456,C5,20.73427,0,0,0,0,0.0
100.8195996150097,C5,18.66924,0,0,0,0,0.0
100.9195199317739,C5,16.87286,0,0,0,0,0.0
101.019440248538,C5,15.31018,0,0,0,0,0.0
101.1193605653021,C5,13.9508,0,0,0,0,0.0
101.2192808820663,C5,12.76826,0,0,0,0,0.0
101.3192011988304,C5,11.73956,0,0,0,0,0.0
101.4191215155945,C5,10.84468,0,0,0,0,0.0
101.5190418323587,C5,10.0662,0,0,0,0,0.0
101.6189621491228,C5,9.388991,0,0,0,0,0.0
101.7188824658869,C5,8.799872,0,0,0,0,0.0
101.8188027826511,C5,8.287382,0,0,0,0,0.0
101.9187230994152,C5,7.841554,0,0,0,0,0.0
102.0186434161793,C5,12.78271,0,0,0,1,1.0
102.1185637329435,C5,13.09877,0,0,0,0,1.0
102.2184840497076,C5,12.02832,0,0,0,0,1.0
102.3184043664717,C5,11.09697,0,0,0,0,1.0
102.4183246832359,C5,10.28662,0,0,0,0,1.0
102.518245,C5,9.58157,0,0,0,0,1.0
102.6181653167641,C5,8.968121,0,0,0,0,1.0
102.7180856335283,C5,8.434374,0,0,0,0,1.0
102.8180059502924,C5,10.53655,0,0,0,0,1.0
102.9179262670565,C5,9.796204,0,0,0,0,1.0
103.0178465838207,C5,9.152413,0,0,0,0,1.0
103.1177669005848,C5,8.592584,0,0,0,0,1.0
103.2176872173489,C5,8.105764,0,0,0,0,1.0
103.3176075341131,C5,7.682432,0,0,0,0,1.0
103.4175278508772,C5,7.314309,0,0,0,0,1.0
103.5174481676413,C5,9.9168,0,0,0,0,1.0
103.6173684844055,C5,9.257958,0,0,0,0,1.0
103.7172888011696,C5,8.684954,0,0,0,0,1.0
103.8172091179337,C5,8.186603,0,0,0,0,1.0
103.9171294346979,C5,7.753177,0,0,0,0,1.0
104.017049751462,C5,7.376218,0,0,0,0,1.0
104.1169700682261,C5,7.048368,0,0,0,0,1.0
104.2168903849903,C5,7.258652,0,0,0,0,1.0
104.3168107017544,C5,6.945747,0,0,0,0,1.0
104.4167310185185,C5,6.673653,0,0,0,0,1.0
104.5166513352826,C5,6.437047,0,0,0,0,1.0
104.6165716520468,C5,6.231301,0,0,0,0,1.0
104.7164919688109,C5,6.440658,0,0,0,0,1.0
104.8164122855751,C5,6.86469,0,0,0,0,1.0
104.9163326023392,C5,6.602586,0,0,0,0,1.0
105.0162529191033,C5,6.374741,0,0,0,0,1.0
105.1161732358674,C5,6.176678,0,0,0,0,1.0
105.2160935526316,C5,6.004503,0,0,0,0,1.0
105.3160138693957,C5,5.854833,0,0,0,0,1.0
105.4159341861598,C5,5.724725,0,0,0,0,1.0
105.515854502924,C5,5.611623,0,0,0,0,1.0
105.6157748196881,C5,5.513304,0,0,0,0,1.0
105.7156951364522,C5,5.427835,0,0,0,0,1.0
105.8156154532164,C5,5.353537,0,0,0,0,1.0
105.9155357699805,C5,5.28895,0,0,0,0,1.0
106.0154560867446,C5,5.232804,0,0,0,0,1.0
106.1153764035088,C5,5.183997,0,0,0,0,1.0
106.2152967202729,C5,5.141569,0,0,0,0,1.0
106.315217037037,C5,5.104685,0,0,0,0,1.0
106.4151373538012,C5,5.072622,0,0,0,0,1.0
106.5150576705653,C5,5.04475,0,0,0,0,1.0
106.6149779873294,C5,5.02052,0,0,0,0,1.0
106.7148983040936,C5,4.999457,0,0,0,0,1.0
106.8148186208577,C5,4.981146,0,0,0,0,1.0
106.9147389376218,C5,4.965229,0,0,0,0,1.0
107.014659254386,C5,4.951392,0,0,0,0,1.0
107.1145795711501,C5,4.939363,0,0,0,0,1.0
107.2144998879142,C5,4.928906,0,0,0,0,1.0
107.3144202046784,C5,4.919816,0,0,0,0,1.0
107.4143405214425,C5,4.911913,0,0,0,0,1.0
107.5142608382066,C5,4.905044,0,0,0,0,1.0
107.6141811549708,C5,5.387604,0,0,0,0,1.0
107.7141014717349,C5,5.318403,0,0,0,0,1.0
107.814021788499,C5,5.258267,0,0,0,0,1.0
107.9139421052632,C5,5.20601,0,0,0,0,1.0
