Time,Cell,F,lick,lickpoint
198.4411716171157,C07,9.328659,0,0
198.5410916431062,C07,6.492009,0,0
198.6410116690967,C07,7.497785,0,0
198.7409316950872,C07,6.18429,0,0
198.8408517210777,C07,5.285682,0,0
198.9407717470681,C07,3.898259,0,0
199.0406917730586,C07,3.058756,0,0
199.1406117990491,C07,3.442925,0,0
199.2405318250396,C07,1.658796,0,0
199.3404518510301,C07,3.33683,0,0
199.4403718770206,C07,10.29364,0,0
199.5402919030111,C07,23.95933,0,0
199.6402119290016,C07,20.48779,0,0
199.7401319549921,C07,20.37885,0,0
199.8400519809826,C07,17.40225,0,0
199.9399720069731,C07,15.10944,0,0
200.0398920329635,C07,14.53389,0,0
200.139812058954,C07,13.59249,0,0
200.2397320849445,C07,10.89623,0,0
200.339652110935,C07,9.326341,0,0
200.4395721369255,C07,7.671586,0,0
200.539492162916,C07,8.361268,0,0
200.6394121889065,C07,4.880967,0,0
200.739332214897,C07,5.503407,0,0
200.8392522408875,C07,5.671487,0,0
200.939172266878,C07,6.952493,0,0
201.0390922928685,C07,5.710257,0,0
201.139012318859,C07,3.380485,0,0
201.2389323448494,C07,4.041598,0,0
201.3388523708399,C07,1.982533,0,0
201.4387723968304,C07,2.272977,0,0
201.5386924228209,C07,2.205315,0,0
201.6386124488114,C07,3.040322,0,0
201.7385324748019,C07,2.305925,0,0
201.8384525007924,C07,1.718088,0,0
201.9383725267829,C07,-0.1280022,0,0
202.0382925527734,C07,0.4402447,0,0
202.1382125787639,C07,0.8322452,0,0
202.2381326047544,C07,-0.8373067,0,0
202.3380526307448,C07,1.143139,0,0
202.4379726567354,C07,0.2691697,0,0
202.5378926827258,C07,-1.539392,0,0
202.6378127087163,C07,-0.4748209,0,0
202.7377327347068,C07,0.4217082,0,0
202.8376527606973,C07,0.1521251,0,0
202.9375727866878,C07,-0.2536964,0,0
203.0374928126783,C07,0.4667617,0,0
203.1374128386688,C07,-0.5115998,0,0
203.2373328646593,C07,-0.2324672,0,0
203.3372528906498,C07,0.7964565,0,0
203.4371729166403,C07,1.640188,0,0
203.5370929426307,C07,-0.5042313,0,0
203.6370129686212,C07,0.9418598,0,0
203.7369329946117,C07,1.575491,0,0
203.8368530206022,C07,1.373841,0,0
203.9367730465927,C07,1.047765,0,0
204.0366930725832,C07,2.623416,0,0
204.1366130985737,C07,4.662843,0,0
204.2365331245642,C07,2.834578,0,0
204.3364531505547,C07,3.951349,0,0
204.4363731765452,C07,1.859838,0,0
204.5362932025357,C07,2.18139,0,0
204.6362132285261,C07,1.931888,0,0
204.7361332545166,C07,2.444533,0,0
204.8360532805071,C07,4.313048,0,0
204.9359733064976,C07,4.049796,0,0
205.0358933324881,C07,3.910847,0,0
205.1358133584786,C07,3.715778,0,0
205.2357333844691,C07,4.451662,0,0
205.3356534104596,C07,5.233712,0,0
205.4355734364501,C07,4.388372,0,0
205.5354934624406,C07,3.790118,0,0
205.6354134884311,C07,4.057232,0,0
205.7353335144215,C07,5.075864,0,0
205.8352535404121,C07,4.661514,0,0
205.9351735664025,C07,4.476026,0,0
206.035093592393,C07,4.882412,0,0
206.1350136183835,C07,3.329107,0,0
206.234933644374,C07,3.98985,0,0
206.3348536703645,C07,2.485358,0,0
206.434773696355,C07,2.458941,0,0
206.5346937223455,C07,1.874262,0,0
206.634613748336,C07,2.348745,0,0
206.7345337743265,C07,0.1305939,0,0
206.834453800317,C07,0.9952976,0,0
206.9343738263074,C07,2.477032,0,0
207.0342938522979,C07,4.226995,0,0
207.1342138782884,C07,4.282694,0,0
207.2341339042789,C07,5.292307,0,0
207.3340539302694,C07,5.251063,0,0
207.4339739562599,C07,2.989133,0,0
207.5338939822504,C07,4.298257,0,0
207.6338140082409,C07,3.719987,0,0
207.7337340342314,C07,2.929065,0,0
207.8336540602219,C07,3.619645,0,0
207.9335740862124,C07,3.809273,0,0
208.0334941122028,C07,4.097682,0,0
208.1334141381933,C07,4.304546,0,0
208.2333341641838,C07,4.432839,0,0
208.3332541901743,C07,5.912233,0,0
208.4331742161648,C07,6.220053,0,0
208.5330942421553,C07,5.24593,0,0
208.6330142681458,C07,3.993703,0,0
208.7329342941363,C07,3.637867,0,0
208.8328543201268,C07,3.711197,0,0
208.9327743461173,C07,3.276626,0,0
209.0326943721078,C07,2.86472,0,0
209.1326143980983,C07,4.324529,0,0
209.2325344240888,C07,4.490128,0,0
209.3324544500792,C07,3.532909,0,0
209.4323744760697,C07,4.585983,0,0
209.5322945020602,C07,4.161357,0,0
209.6322145280507,C07,3.639528,0,0
209.7321345540412,C07,2.702267,0,0
209.8320545800317,C07,2.645802,0,0
209.9319746060222,C07,0.9506662,0,0
210.0318946320127,C07,0.6331977,0,0
210.1318146580032,C07,1.54857,0,0
210.2317346839937,C07,3.219933,0,0
210.3316547099842,C07,1.965316,0,0
210.4315747359746,C07,1.610271,0,0
210.5314947619651,C07,0.6476727,0,0
210.6314147879556,C07,1.230711,0,0
210.7313348139461,C07,1.057458,0,0
210.8312548399366,C07,-0.392937,0,0
210.9311748659271,C07,1.285851,0,0
211.0310948919176,C07,1.709874,0,0
211.1310149179081,C07,2.068573,0,0
211.2309349438986,C07,1.1332,0,0
211.3308549698891,C07,0.5181816,0,0
211.4307749958795,C07,0.1348673,0,0
211.5306950218701,C07,0.9364628,0,0
211.6306150478605,C07,-0.01300116,0,0
211.730535073851,C07,0.8485588,0,0
211.8304550998415,C07,1.256972,0,0
211.930375125832,C07,0.964896,0,0
212.0302951518225,C07,-0.02118528,0,0
212.130215177813,C07,-0.08515971,0,0
212.2301352038035,C07,-0.2536153,0,0
212.330055229794,C07,1.853029,0,0
212.4299752557845,C07,0.7592472,0,0
212.529895281775,C07,1.176173,0,0
212.6298153077655,C07,2.030467,0,0
212.7297353337559,C07,1.409282,0,0
212.8296553597464,C07,0.8501436,0,0
212.9295753857369,C07,1.654617,0,0
213.0294954117274,C07,2.162971,0,0
213.1294154377179,C07,1.508022,0,0
213.2293354637084,C07,2.07882,0,0
213.3292554896989,C07,1.30678,0,0
213.4291755156894,C07,0.4745483,0,0
213.5290955416799,C07,0.8591745,0,0
213.6290155676704,C07,0.2703241,0,0
213.7289355936609,C07,0.7247079,0,0
213.8288556196513,C07,-0.3091931,0,0
213.9287756456418,C07,1.05462,0,0
214.0286956716323,C07,0.845934,0,0
214.1286156976228,C07,1.736237,0,0
214.2285357236133,C07,0.3773779,0,0
214.3284557496038,C07,1.463723,0,0
214.4283757755943,C07,1.579196,0,0
214.5282958015848,C07,-0.1217544,0,0
214.6282158275753,C07,-0.5112934,0,0
214.7281358535658,C07,0.1347365,0,0
214.8280558795563,C07,-0.08649674,0,0
214.9279759055468,C07,0.5740482,0,0
215.0278959315372,C07,0.04839678,0,0
215.1278159575277,C07,-0.5395942,0,0
215.2277359835182,C07,-0.4003093,0,0
215.3276560095087,C07,1.022943,0,0
215.4275760354992,C07,0.6528464,0,0
215.5274960614897,C07,1.739713,0,0
215.6274160874802,C07,-0.9372213,0,0
215.7273361134707,C07,1.144994,0,0
215.8272561394612,C07,0.756439,0,0
215.9271761654517,C07,-0.2289994,0,0
216.0270961914422,C07,0.8998359,0,0
216.1270162174326,C07,1.156228,0,0
216.2269362434231,C07,1.43875,0,0
216.3268562694136,C07,2.67707,0,0
216.4267762954041,C07,2.631539,0,0
216.5266963213946,C07,3.545882,0,0
216.6266163473851,C07,2.28634,0,0
216.7265363733756,C07,2.132274,0,0
216.8264563993661,C07,1.180063,0,0
216.9263764253566,C07,1.983512,0,0
217.0262964513471,C07,0.5902525,0,0
217.1262164773376,C07,0.7003918,0,0
217.2261365033281,C07,1.382501,0,0
217.3260565293185,C07,-0.4591061,0,0
217.425976555309,C07,1.742271,0,0
217.5258965812995,C07,1.165737,0,0
217.62581660729,C07,0.4062969,0,0
217.7257366332805,C07,3.795552,0,0
217.825656659271,C07,2.336511,0,0
217.9255766852615,C07,2.473368,0,0
218.025496711252,C07,3.253973,0,0
218.1254167372425,C07,4.751142,0,0
218.225336763233,C07,2.832367,0,0
218.3252567892235,C07,2.202347,0,0
218.4251768152139,C07,1.874155,0,0
218.5250968412044,C07,1.496137,0,0
218.6250168671949,C07,1.067947,0,0
218.7249368931854,C07,1.238257,0,0
218.8248569191759,C07,2.04779,0,0
218.9247769451664,C07,2.300117,0,0
219.0246969711569,C07,1.286698,0,0
219.1246169971474,C07,-0.1050963,0,0
219.2245370231379,C07,-0.03915252,0,0
219.3244570491284,C07,0.7560531,0,0
219.4243770751189,C07,0.09338331,0,0
219.5242971011093,C07,-1.693936,0,0
219.6242171270999,C07,-1.034444,0,0
219.7241371530903,C07,-0.7843717,0,0
219.8240571790808,C07,-0.4284501,0,0
219.9239772050713,C07,-0.05682247,0,0
220.0238972310618,C07,-0.6999002,0,0
220.1238172570523,C07,-0.3500173,0,0
220.2237372830428,C07,0.1413535,0,0
220.3236573090333,C07,-0.5385625,0,0
220.4235773350238,C07,1.516931,0,0
220.5234973610143,C07,1.397445,0,0
220.6234173870048,C07,0.9444863,0,0
220.7233374129952,C07,1.33564,0,0
220.8232574389857,C07,0.9014624,0,0
220.9231774649762,C07,1.762196,0,0
221.0230974909667,C07,0.5773028,0,0
221.1230175169572,C07,2.487557,0,0
221.2229375429477,C07,1.76515,0,0
221.3228575689382,C07,2.096305,0,0
221.4227775949287,C07,1.75902,0,0
221.5226976209192,C07,2.175604,0,0
221.6226176469097,C07,2.366163,0,0
221.7225376729002,C07,2.446204,0,0
221.8224576988906,C07,2.692798,0,0
221.9223777248811,C07,1.84608,0,0
222.0222977508716,C07,2.704003,0,0
222.1222177768621,C07,2.320442,0,0
222.2221378028526,C07,1.604032,0,0
222.3220578288431,C07,1.156957,0,0
222.4219778548336,C07,0.7844797,0,0
222.5218978808241,C07,1.559364,0,0
222.6218179068146,C07,1.978274,0,0
222.7217379328051,C07,1.397077,0,0
222.8216579587956,C07,1.671415,0,0
222.921577984786,C07,0.8030582,0,0
223.0214980107766,C07,2.758189,0,0
223.121418036767,C07,4.390574,0,0
223.2213380627575,C07,5.374912,0,0
223.321258088748,C07,6.369554,0,0
223.4211781147385,C07,8.574796,0,0
223.521098140729,C07,8.943845,0,0
223.6210181667195,C07,8.480281,0,0
223.72093819271,C07,6.478458,0,0
223.8208582187005,C07,7.097375,0,0
223.920778244691,C07,6.374012,0,0
224.0206982706815,C07,7.241465,0,0
224.1206182966719,C07,7.344625,0,0
224.2205383226624,C07,11.17668,0,0
224.3204583486529,C07,11.25914,0,0
224.4203783746434,C07,9.070502,0,0
224.5202984006339,C07,9.374427,0,0
224.6202184266244,C07,6.155827,0,0
224.7201384526149,C07,7.435436,0,0
224.8200584786054,C07,5.27945,0,0
224.9199785045959,C07,5.622721,0,0
225.0198985305864,C07,4.824624,0,0
225.1198185565769,C07,4.157035,0,0
225.2197385825673,C07,3.586956,0,0
225.3196586085579,C07,2.666371,0,0
225.4195786345483,C07,2.054944,0,0
225.5194986605388,C07,1.642305,0,0
225.6194186865293,C07,2.327233,0,0
225.7193387125198,C07,1.556687,0,0
225.8192587385103,C07,1.893214,0,0
225.9191787645008,C07,1.722405,0,0
226.0190987904913,C07,3.103852,0,0
226.1190188164818,C07,2.360073,0,0
226.2189388424723,C07,3.756264,0,0
226.3188588684628,C07,4.213258,0,0
226.4187788944533,C07,2.394185,0,0
226.5186989204437,C07,2.903029,0,0
226.6186189464342,C07,1.245601,0,0
226.7185389724247,C07,1.470196,0,0
226.8184589984152,C07,0.8111134,0,0
226.9183790244057,C07,3.196036,0,0
227.0182990503962,C07,2.438747,0,0
227.1182190763867,C07,2.117338,0,0
227.2181391023772,C07,3.005682,0,0
227.3180591283677,C07,1.97513,0,0
227.4179791543582,C07,2.054255,0,0
227.5178991803486,C07,2.30043,0,0
227.6178192063391,C07,0.7883554,0,0
227.7177392323296,C07,0.9040231,0,0
227.8176592583201,C07,1.990276,0,0
227.9175792843106,C07,1.176502,0,0
228.0174993103011,C07,1.488875,0,0
228.1174193362916,C07,2.182796,0,0
228.2173393622821,C07,0.8104434,0,0
228.3172593882726,C07,0.2092155,0,0
228.4171794142631,C07,1.111912,0,0
228.5170994402536,C07,1.134064,0,0
228.617019466244,C07,0.7475245,0,0
228.7169394922346,C07,1.10756,0,0
228.816859518225,C07,0.5755822,0,0
228.9167795442155,C07,1.328411,0,0
229.016699570206,C07,0.6906002,0,0
229.1166195961965,C07,-0.6421434,0,0
229.216539622187,C07,-0.4535616,0,0
229.3164596481775,C07,-0.5937645,0,0
229.416379674168,C07,0.5925053,0,0
229.5162997001585,C07,1.611415,0,0
229.616219726149,C07,1.829491,0,0
229.7161397521395,C07,1.424374,0,0
229.81605977813,C07,0.943301,0,0
229.9159798041204,C07,1.30077,0,0
230.0158998301109,C07,1.091476,0,0
230.1158198561014,C07,0.595296,0,0
230.2157398820919,C07,0.5985845,0,0
230.3156599080824,C07,1.336575,0,0
230.4155799340729,C07,0.9227431,0,0
230.5154999600634,C07,1.367451,0,0
230.6154199860539,C07,0.02297175,0,0
230.7153400120444,C07,1.920693,0,0
230.8152600380349,C07,18.81933,0,0
230.9151800640253,C07,24.55186,0,0
231.0151000900158,C07,18.5113,0,0
231.1150201160063,C07,16.52585,0,0
231.2149401419968,C07,14.02726,0,0
231.3148601679873,C07,10.85268,0,0
231.4147801939778,C07,8.519863,0,0
231.5147002199683,C07,7.906065,0,0
231.6146202459588,C07,7.411717,0,0
231.7145402719493,C07,6.039369,0,0
231.8144602979398,C07,4.843888,0,0
231.9143803239303,C07,3.124568,0,0
232.0143003499208,C07,4.947809,0,0
232.1142203759113,C07,3.872721,0,0
232.2141404019017,C07,5.263786,0,0
232.3140604278922,C07,4.689347,0,0
232.4139804538827,C07,3.605747,0,0
232.5139004798732,C07,2.880848,0,0
232.6138205058637,C07,2.489695,0,0
232.7137405318542,C07,2.097501,0,0
232.8136605578447,C07,1.471015,0,0
232.9135805838352,C07,1.534611,0,0
233.0135006098257,C07,0.7320104,0,0
233.1134206358162,C07,0.9867067,0,0
233.2133406618067,C07,1.737791,0,0
233.3132606877971,C07,2.055682,0,0
233.4131807137876,C07,1.620035,0,0
233.5131007397781,C07,2.431522,0,0
233.6130207657686,C07,1.866171,0,0
233.7129407917591,C07,1.016685,0,0
233.8128608177496,C07,1.689253,0,0
233.9127808437401,C07,1.345862,0,0
234.0127008697306,C07,3.225867,0,0
234.1126208957211,C07,2.574642,0,0
234.2125409217116,C07,2.946126,0,0
234.312460947702,C07,1.272124,0,0
234.4123809736926,C07,0.4733697,0,0
234.512300999683,C07,0.1555219,0,0
234.6122210256735,C07,1.436645,0,0
234.712141051664,C07,1.754163,0,0
234.8120610776545,C07,3.418326,0,0
234.911981103645,C07,4.756655,0,0
235.0119011296355,C07,10.12246,0,0
235.111821155626,C07,9.657043,0,0
235.2117411816165,C07,10.70205,0,0
235.311661207607,C07,13.97678,0,0
235.4115812335975,C07,12.82047,0,0
235.511501259588,C07,11.8903,0,0
235.6114212855784,C07,12.62435,0,0
235.7113413115689,C07,9.395635,0,0
235.8112613375594,C07,8.651514,0,0
235.9111813635499,C07,7.27102,0,0
236.0111013895404,C07,5.067116,0,0
236.1110214155309,C07,4.574242,0,0
236.2109414415214,C07,5.946171,0,0
236.3108614675119,C07,4.579443,0,0
236.4107814935024,C07,5.570935,0,0
236.5107015194929,C07,3.115821,0,0
236.6106215454834,C07,2.327943,0,0
236.7105415714738,C07,3.434587,0,0
236.8104615974644,C07,2.398679,0,0
236.9103816234548,C07,1.756637,0,0
237.0103016494453,C07,1.798762,0,0
237.1102216754358,C07,1.274264,0,0
237.2101417014263,C07,1.130347,0,0
237.3100617274168,C07,0.4895045,0,0
237.4099817534073,C07,1.630778,0,0
237.5099017793978,C07,0.9277583,0,0
237.6098218053883,C07,0.4815024,0,0
237.7097418313788,C07,1.23149,0,0
237.8096618573693,C07,1.047619,0,0
237.9095818833597,C07,0.7203422,0,0
238.0095019093502,C07,1.755299,0,0
238.1094219353407,C07,1.783458,0,0
238.2093419613312,C07,1.796527,0,0
238.3092619873217,C07,1.131365,0,0
238.4091820133122,C07,0.6235297,0,0
238.5091020393027,C07,0.3371958,0,0
238.6090220652932,C07,0.2153895,0,0
238.7089420912837,C07,-0.02308357,0,0
238.8088621172742,C07,0.4376601,0,0
238.9087821432647,C07,0.5066844,0,0
239.0087021692551,C07,0.9059275,0,0
239.1086221952456,C07,1.093977,0,0
239.2085422212361,C07,0.7154865,0,0
239.3084622472266,C07,0.3053543,0,0
239.4083822732171,C07,2.182408,0,0
239.5083022992076,C07,3.561789,0,0
239.6082223251981,C07,3.893559,0,0
239.7081423511886,C07,3.999244,0,0
239.8080623771791,C07,7.75935,0,0
239.9079824031696,C07,8.719364,0,0
240.0079024291601,C07,7.54373,0,0
240.1078224551506,C07,10.21222,0,0
240.2077424811411,C07,12.0217,0,0
240.3076625071315,C07,14.60993,0,0
240.407582533122,C07,16.00124,0,0
240.5075025591125,C07,28.45612,0,0
240.607422585103,C07,31.53124,0,0
240.7073426110935,C07,28.33271,0,0
240.807262637084,C07,22.6365,0,0
240.9071826630745,C07,20.33354,0,0
241.007102689065,C07,16.71939,0,0
241.1070227150555,C07,15.73352,0,0
241.206942741046,C07,13.95165,0,0
241.3068627670364,C07,11.96135,0,0
241.4067827930269,C07,12.30947,0,0
241.5067028190174,C07,11.36002,0,0
241.6066228450079,C07,10.816,0,0
241.7065428709984,C07,8.842599,0,0
241.8064628969889,C07,7.057894,0,0
241.9063829229794,C07,5.351078,0,0
242.0063029489699,C07,6.604902,0,0
242.1062229749604,C07,6.556006,0,0
242.2061430009509,C07,6.772658,0,0
