Time,Cell,F,lick,lickpoint,licking
5.29576, C43,0.0,0,0,
5.39568, C43,0.0,0,0,
5.4956, C43,0.0,0,0,
5.59552, C43,0.0,0,0,
5.69544, C43,0.0,0,0,
5.79536, C43,0.0,0,0,
5.89528, C43,0.0,0,0,
5.9952, C43,0.0,0,0,
6.09512, C43,0.0,0,0,
6.19504, C43,0.0,0,0,
6.29496, C43,0.0,0,0,
6.39488, C43,0.0,0,0,
6.4948, C43,0.0,0,0,
6.59472, C43,0.0,0,0,
6.69464, C43,0.0,0,0,
6.79456, C43,0.0,0,0,
6.89448, C43,0.0,0,0,
6.9944, C43,0.0,0,0,
7.09432, C43,0.0,0,0,
7.19424, C43,0.0,0,0,
7.29416, C43,0.0,0,0,
7.39408, C43,0.0,0,0,
7.494, C43,0.0,0,0,
7.59392, C43,0.0,0,0,
7.69384, C43,0.0,0,0,
7.79376, C43,0.0,0,0,
7.89368, C43,0.0,0,0,
7.9936, C43,0.0,0,0,
8.09352, C43,0.0,0,0,
8.19344, C43,0.0,0,0,
8.29336, C43,0.0,0,0,
8.39328, C43,0.0,0,0,
8.4932, C43,0.0,0,0,
8.59312, C43,0.0,0,0,
8.69304, C43,0.0,0,0,
8.79296, C43,0.0,0,0,
8.89288, C43,0.0,0,0,
8.9928, C43,0.0,0,0,
9.09272, C43,0.0,0,0,
9.19264, C43,0.0,0,0,
9.29256, C43,0.0,0,0,
9.39248, C43,0.0,0,0,
9.4924, C43,0.0,0,0,
9.59232, C43,0.0,0,0,
9.69224, C43,0.0,0,0,
9.79216, C43,0.0,0,0,
9.89208, C43,0.0,0,0,
9.992, C43,0.0,0,0,
10.09192, C43,0.0,0,0,
10.19184, C43,0.0,0,0,
10.29176, C43,0.0,0,0,
10.39168, C43,0.0,0,0,
10.4916, C43,0.0,0,0,
10.59152, C43,0.0,0,0,
10.69144, C43,0.0,0,0,
10.79136, C43,0.0,0,0,
10.89128, C43,0.0,0,0,
10.9912, C43,0.0,0,0,
11.09112, C43,0.0,0,0,
11.19104, C43,0.0,0,0,
11.29096, C43,0.0,0,0,
11.39088, C43,0.0,0,0,
11.4908, C43,0.0,0,0,
11.59072, C43,0.0,0,0,
11.69064, C43,0.0,0,0,
11.79056, C43,0.0,0,0,
11.89048, C43,0.0,0,0,
11.9904, C43,0.0,0,0,
12.09032, C43,0.0,0,0,
12.19024, C43,0.0,0,0,
12.29016, C43,0.0,0,0,
12.39008, C43,0.0,0,0,
12.49, C43,0.0,0,0,
12.58992, C43,0.0,0,0,
12.68984, C43,0.0,0,0,
12.78976, C43,0.0,0,0,
12.88968, C43,0.0,0,0,
12.9896, C43,0.0,0,0,
13.08952, C43,0.0,0,0,
13.18944, C43,0.0,0,0,
13.28936, C43,0.0,0,0,
13.38928, C43,0.0,0,0,
13.4892, C43,0.0,0,0,
13.58912, C43,0.0,0,0,
13.68904, C43,0.0,0,0,
13.78896, C43,0.0,0,0,
13.88888, C43,0.0,0,0,
13.9888, C43,0.0,0,0,
14.08872, C43,0.0,0,0,
14.18864, C43,0.0,0,0,
14.28856, C43,0.0,0,0,
14.38848, C43,0.0,0,0,
14.4884, C43,0.0,0,0,
14.58832, C43,0.0,0,0,
14.68824, C43,0.0,0,0,
14.78816, C43,0.0,0,0,
14.88808, C43,0.0,0,0,
14.988, C43,0.0,0,0,
15.08792, C43,0.0,0,0,
15.18784, C43,0.0,0,0,
15.28776, C43,0.0,0,0,
15.38768, C43,0.0,0,0,
15.4876, C43,0.0,0,0,
15.58752, C43,0.0,0,0,
15.68744, C43,0.0,0,0,
15.78736, C43,0.0,0,0,
15.88728, C43,0.0,0,0,
15.9872, C43,0.0,0,0,
16.08712, C43,0.0,0,0,
16.18704, C43,0.0,0,0,
16.28696, C43,0.0,0,0,
16.38688, C43,0.0,0,0,
16.4868, C43,0.0,0,0,
16.58672, C43,0.0,0,0,
16.68664, C43,0.0,0,0,
16.78656, C43,0.0,0,0,
16.88648, C43,0.0,0,0,
16.9864, C43,0.0,0,0,
17.08632, C43,0.0,0,0,
17.18624, C43,0.0,0,0,
17.28616, C43,0.0,0,0,
17.38608, C43,0.0,0,0,
17.486, C43,0.0,0,0,
17.58592, C43,0.0,0,0,
17.68584, C43,0.0,0,0,
17.78576, C43,0.0,0,0,
17.88568, C43,0.0,0,0,
17.9856, C43,0.0,0,0,
18.08552, C43,0.0,0,0,
18.18544, C43,0.0,0,0,
18.28536, C43,0.0,0,0,
18.38528, C43,0.0,0,0,
18.4852, C43,0.0,0,0,
18.58512, C43,0.0,0,0,
18.68504, C43,0.0,0,0,
18.78496, C43,0.0,0,0,
18.88488, C43,0.0,0,0,
18.9848, C43,0.0,0,0,
19.08472, C43,0.0,0,0,
19.18464, C43,0.0,0,0,
19.28456, C43,0.0,0,0,
19.38448, C43,0.0,0,0,
19.4844, C43,0.0,0,0,
19.58432, C43,0.0,0,0,
19.68424, C43,0.0,0,0,
19.78416, C43,0.0,0,0,
19.88408, C43,0.0,0,0,
19.984, C43,0.0,0,0,
20.08392, C43,0.0,0,0,
20.18384, C43,0.0,0,0,
20.28376, C43,0.0,0,0,
20.38368, C43,0.0,0,0,
20.4836, C43,0.0,0,0,
20.58352, C43,0.0,0,0,
20.68344, C43,0.0,0,0,
20.78336, C43,0.0,0,0,
20.88328, C43,0.0,0,0,
20.9832, C43,0.0,0,0,
21.08312, C43,0.0,0,0,
21.18304, C43,0.0,0,0,
21.28296, C43,0.0,0,0,
21.38288, C43,0.0,0,0,
21.4828, C43,0.0,0,0,
21.58272, C43,0.0,0,0,
21.68264, C43,0.0,0,0,
21.78256, C43,0.0,0,0,
21.88248, C43,0.0,0,0,
21.9824, C43,0.0,0,0,
22.08232, C43,0.0,0,0,
22.18224, C43,0.0,0,0,
22.28216, C43,0.0,0,0,
22.38208, C43,0.0,0,0,
22.482, C43,0.0,0,0,
22.58192, C43,0.0,0,0,
22.68184, C43,0.0,0,0,
22.78176, C43,0.0,0,0,
22.88168, C43,0.0,0,0,
22.9816, C43,0.0,0,0,
23.08152, C43,0.0,0,0,
23.18144, C43,0.0,0,0,
23.28136, C43,0.0,0,0,
23.38128, C43,0.0,0,0,
23.4812, C43,0.0,0,0,
23.58112, C43,0.0,0,0,
23.68104, C43,0.0,0,0,
23.78096, C43,0.0,0,0,
23.88088, C43,0.0,0,0,
23.9808, C43,0.0,0,0,
24.08072, C43,0.0,0,0,
24.18064, C43,0.0,0,0,
24.28056, C43,0.0,0,0,
24.38048, C43,0.0,0,0,
24.4804, C43,0.0,0,0,
24.58032, C43,0.0,0,0,
24.68024, C43,0.0,0,0,
24.78016, C43,0.0,0,0,
24.88008, C43,0.0,0,0,
24.98, C43,0.0,0,0,
25.07992, C43,0.0,0,0,
25.17984, C43,0.0,0,0,
25.27976, C43,0.0,0,0,
25.37968, C43,0.0,0,0,
25.4796, C43,0.0,0,0,
25.57952, C43,0.0,0,0,
25.67944, C43,0.0,0,0,
25.77936, C43,0.0,0,0,
25.87928, C43,0.0,0,0,
25.9792, C43,0.0,0,0,
26.07912, C43,0.0,0,0,
26.17904, C43,0.0,0,0,
26.27896, C43,0.0,0,0,
26.37888, C43,0.0,0,0,
26.4788, C43,0.0,0,0,
26.57872, C43,0.0,0,0,
26.67864, C43,0.0,0,0,
26.77856, C43,0.0,0,0,
26.87848, C43,0.0,0,0,
26.9784, C43,0.0,0,0,
27.07832, C43,0.0,0,0,
27.17824, C43,0.0,0,0,
27.27816, C43,0.0,0,0,
27.37808, C43,0.0,0,0,
27.478, C43,0.0,0,0,
27.57792, C43,0.0,0,0,
27.67784, C43,0.0,0,0,
27.77776, C43,0.0,0,0,
27.87768, C43,0.0,0,0,
27.9776, C43,0.0,0,0,
28.07752, C43,0.0,0,0,
28.17744, C43,0.0,0,0,
28.27736, C43,0.0,0,0,
28.37728, C43,0.0,0,0,
28.4772, C43,0.0,0,0,
28.57712, C43,0.0,0,0,
28.67704, C43,0.0,0,0,
28.77696, C43,0.0,0,0,
28.87688, C43,0.0,0,0,
28.9768, C43,0.0,0,0,
29.07672, C43,0.0,0,0,
29.17664, C43,0.0,0,0,
29.27656, C43,0.0,0,0,
29.37648, C43,0.0,0,0,
29.4764, C43,0.0,0,0,
29.57632, C43,0.0,0,0,
29.67624, C43,0.0,0,0,
29.77616, C43,0.0,0,0,
29.87608, C43,0.0,0,0,
29.976, C43,0.0,0,0,
30.07592, C43,0.0,0,0,
30.17584, C43,0.0,0,0,
30.27576, C43,0.0,0,0,
30.37568, C43,0.0,0,0,
30.4756, C43,0.0,0,0,
30.57552, C43,0.0,0,0,
30.67544, C43,0.0,0,0,
30.77536, C43,0.0,0,0,
30.87528, C43,0.0,0,0,
30.9752, C43,0.0,0,0,
31.07512, C43,0.0,0,0,
31.17504, C43,0.0,0,0,
31.27496, C43,0.0,0,0,
31.37488, C43,0.0,0,0,
31.4748, C43,0.0,0,0,
31.57472, C43,0.0,0,0,
31.67464, C43,0.0,0,0,
31.77456, C43,0.0,0,0,
31.87448, C43,0.0,0,0,
31.9744, C43,0.0,0,0,
32.07432, C43,3.115942,0,0,
32.17424, C43,0.0,0,0,
32.27416, C43,0.0,0,0,
32.37408, C43,0.0,0,0,
32.474, C43,0.0,0,0,
32.57392, C43,0.0,0,0,
32.67384, C43,0.0,0,0,
32.77376, C43,0.0,0,0,
32.87368, C43,0.0,0,0,
32.9736, C43,0.0,0,0,
33.07352, C43,0.0,0,0,
33.17344, C43,0.0,0,0,
33.27336, C43,0.0,0,0,
33.37328, C43,0.0,0,0,
33.4732, C43,0.0,0,0,
33.57312, C43,0.0,0,0,
33.67304, C43,0.0,0,0,
33.77296, C43,0.0,0,0,
33.87288, C43,0.0,0,0,
33.9728, C43,0.0,0,0,
34.07272, C43,0.0,0,0,
34.17264, C43,0.0,0,0,
34.27256, C43,0.0,0,0,
34.37248, C43,0.0,0,0,
34.4724, C43,0.0,0,0,
34.57232, C43,0.0,0,0,
34.67224, C43,0.0,0,0,
34.77216, C43,0.0,0,0,
34.87208, C43,0.0,0,0,
34.972, C43,0.0,0,0,
35.07192, C43,0.0,0,0,
35.17184, C43,0.0,0,0,
35.27176, C43,0.0,0,0,
35.37168, C43,0.0,0,0,
35.4716, C43,0.0,0,0,
35.57152, C43,0.0,0,0,
35.67144, C43,0.0,0,0,
35.77136, C43,0.0,0,0,
35.87128, C43,0.0,0,0,
35.9712, C43,0.0,0,0,
36.07112, C43,0.0,0,0,
36.17104, C43,0.0,0,0,
36.27096, C43,0.0,0,0,
36.37088, C43,0.0,0,0,
36.4708, C43,0.0,0,0,
36.57072, C43,0.0,0,0,
36.67064, C43,0.0,0,0,
36.77056, C43,0.0,0,0,
36.87048, C43,0.0,0,0,
36.9704, C43,0.0,0,0,
37.07032, C43,0.0,0,0,
37.17024, C43,0.0,0,0,
37.27016, C43,0.0,0,0,
37.37008, C43,0.0,0,0,
37.47, C43,0.0,0,0,
37.56992, C43,0.0,0,0,
37.66984, C43,0.0,0,0,
37.76976, C43,0.0,0,0,
37.86968, C43,0.0,0,0,
37.9696, C43,0.0,0,0,
38.06952, C43,0.0,0,0,
38.16944, C43,0.0,0,0,
38.26936, C43,0.0,0,0,
38.36928, C43,0.0,0,1,1.0
38.4692, C43,0.0,0,0,1.0
38.56912, C43,0.0,0,0,1.0
38.66904, C43,0.0,0,0,1.0
38.76896, C43,0.0,0,0,0.0
38.86888, C43,0.0,0,0,
38.9688, C43,0.0,0,0,
39.06872, C43,0.0,0,0,
39.16864, C43,0.0,0,0,
39.26856, C43,0.0,0,0,
39.36848, C43,0.0,0,0,
39.4684, C43,0.0,0,0,
39.56832, C43,0.0,0,0,
39.66824, C43,0.0,0,0,
39.76816, C43,0.0,0,0,
39.86808, C43,0.0,0,0,
39.968, C43,0.0,0,0,
40.06792, C43,0.0,0,0,
40.16784, C43,0.0,0,0,
40.26776, C43,0.0,0,0,
40.36768, C43,0.0,0,0,
40.4676, C43,0.0,0,0,
40.56752, C43,0.0,0,0,
40.66744, C43,0.0,0,0,
40.76736, C43,0.0,0,0,
40.86728, C43,0.0,0,0,
40.9672, C43,0.0,0,0,
41.06712, C43,0.0,0,0,
41.16704, C43,0.0,0,0,
41.26696, C43,0.0,0,0,
41.36688, C43,0.0,0,0,
41.4668, C43,0.0,0,0,
41.56672, C43,0.0,0,0,
41.66664, C43,0.0,0,0,
41.76656, C43,0.0,0,0,
41.86648, C43,0.0,0,0,
41.9664, C43,0.0,0,0,
42.06632, C43,0.0,0,0,
42.16624, C43,0.0,0,0,
42.26616, C43,0.0,0,0,
42.36608, C43,0.0,0,0,
42.466, C43,0.0,0,0,
42.56592, C43,0.0,0,0,
42.66584, C43,0.0,0,0,
42.76576, C43,0.0,0,0,
42.86568, C43,0.0,0,0,
42.9656, C43,0.0,0,0,
43.06552, C43,0.0,0,0,
43.16544, C43,0.0,0,0,
43.26536, C43,0.0,0,0,
43.36528, C43,0.0,0,0,
43.4652, C43,0.0,0,0,
43.56512, C43,0.0,0,0,
43.66504, C43,0.0,0,0,
43.76496, C43,0.0,0,0,
43.86488, C43,0.0,0,0,
43.9648, C43,0.0,0,0,
44.06472, C43,0.0,0,0,
44.16464, C43,0.0,0,0,
44.26456, C43,0.0,0,0,
44.36448, C43,0.0,0,0,
44.4644, C43,0.0,0,0,
44.56432, C43,0.0,0,0,
44.66424, C43,0.0,0,0,
44.76416, C43,0.0,0,0,
44.86408, C43,0.0,0,0,
44.964, C43,0.0,0,0,
45.06392, C43,0.0,0,0,
45.16384, C43,0.0,0,0,
45.26376, C43,0.0,0,0,
45.36368, C43,0.0,0,0,
45.4636, C43,0.0,0,0,
45.56352, C43,0.0,0,0,
45.66344, C43,0.0,0,0,
45.76336, C43,0.0,0,0,
45.86328, C43,0.0,0,0,
45.9632, C43,0.0,0,0,
46.06312, C43,0.0,0,0,
46.16304, C43,0.0,0,0,
46.26296, C43,0.0,0,0,
46.36288, C43,0.0,0,0,
46.4628, C43,0.0,0,0,
